txn_id,date,user_id,product_id,amount_usd,status,payment_system
TXN-00001,2025-11-06,U0009,PRD-006,955.81,completed,Payment-Service
TXN-00002,2026-05-20,U0017,PRD-005,1746.14,completed,Payment-Service
TXN-00003,2025-10-18,U0014,PRD-005,1512.98,completed,Payment-Service
TXN-00004,2025-12-07,U0046,PRD-003,803.99,completed,Payment-Service
TXN-00005,2026-02-07,U0024,PRD-004,1800.23,completed,Payment-Service
TXN-00006,2025-12-17,U0016,PRD-002,137.41,completed,Payment-Service
TXN-00007,2025-04-04,U0036,PRD-002,1181.0,completed,Payment-Service
TXN-00008,2025-07-12,U0046,PRD-006,127.16,completed,Payment-Service
TXN-00009,2025-06-24,U0003,PRD-007,667.55,completed,Payment-Service
TXN-00010,2025-02-19,U0018,PRD-006,975.97,completed,Payment-Service
TXN-00011,2025-09-20,U0037,PRD-005,950.62,completed,Payment-Service
TXN-00012,2025-01-17,U0027,PRD-002,197.71,completed,Payment-Service
TXN-00013,2026-04-02,U0023,PRD-004,828.09,pending,Payment-Service
TXN-00014,2026-03-07,U0004,PRD-006,1310.38,completed,Payment-Service
TXN-00015,2025-06-28,U0004,PRD-004,1459.15,pending,Payment-Service
TXN-00016,2026-04-03,U0007,PRD-002,391.26,completed,Payment-Service
TXN-00017,2025-06-21,U0009,PRD-004,375.14,completed,Payment-Service
TXN-00018,2025-01-06,U0005,PRD-004,1617.96,pending,Payment-Service
TXN-00019,2025-02-25,U0007,PRD-001,1307.77,completed,Payment-Service
TXN-00020,2026-05-06,U0001,PRD-001,1853.47,pending,Payment-Service
TXN-00021,2025-02-15,U0011,PRD-004,976.43,completed,Payment-Service
TXN-00022,2025-06-27,U0026,PRD-001,337.63,completed,Payment-Service
TXN-00023,2025-02-22,U0025,PRD-003,1853.77,completed,Payment-Service
TXN-00024,2025-01-25,U0019,PRD-004,1396.22,completed,Payment-Service
TXN-00025,2025-09-14,U0036,PRD-006,1439.63,completed,Payment-Service
TXN-00026,2025-02-25,U0019,PRD-002,1937.73,completed,Payment-Service
TXN-00027,2026-02-04,U0035,PRD-001,1498.47,completed,Payment-Service
TXN-00028,2025-07-04,U0038,PRD-004,1010.67,pending,Payment-Service
TXN-00029,2025-08-05,U0011,PRD-001,1921.95,completed,Payment-Service
TXN-00030,2026-01-13,U0012,PRD-001,1194.12,completed,Payment-Service
TXN-00031,2025-06-16,U0016,PRD-004,248.57,pending,Payment-Service
TXN-00032,2026-02-23,U0016,PRD-005,1193.09,completed,Payment-Service
TXN-00033,2025-04-13,U0027,PRD-006,1171.51,completed,Payment-Service
TXN-00034,2026-03-20,U0017,PRD-002,1342.75,completed,Payment-Service
TXN-00035,2026-03-24,U0017,PRD-004,270.45,completed,Payment-Service
TXN-00036,2026-01-03,U0030,PRD-003,1858.75,failed,Payment-Service
TXN-00037,2025-07-08,U0001,PRD-004,1246.11,completed,Payment-Service
TXN-00038,2026-01-03,U0007,PRD-001,1079.89,completed,Payment-Service
TXN-00039,2025-11-13,U0009,PRD-003,1762.92,pending,Payment-Service
TXN-00040,2025-05-28,U0024,PRD-003,323.92,pending,Payment-Service
TXN-00041,2025-03-15,U0046,PRD-003,1227.24,failed,Payment-Service
TXN-00042,2025-03-17,U0042,PRD-005,25.57,pending,Payment-Service
TXN-00043,2026-05-27,U0020,PRD-006,216.14,pending,Payment-Service
TXN-00044,2025-12-01,U0017,PRD-001,1780.53,completed,Payment-Service
TXN-00045,2025-10-03,U0010,PRD-003,570.69,completed,Payment-Service
TXN-00046,2025-11-26,U0022,PRD-002,1378.12,pending,Payment-Service
TXN-00047,2025-11-16,U0033,PRD-004,509.73,pending,Payment-Service
TXN-00048,2025-12-29,U0004,PRD-001,1272.23,pending,Payment-Service
TXN-00049,2025-02-12,U0003,PRD-001,673.78,completed,Payment-Service
TXN-00050,2026-05-23,U0017,PRD-002,1485.05,completed,Payment-Service
TXN-00051,2026-05-17,U0028,PRD-005,29.24,completed,Payment-Service
TXN-00052,2025-03-18,U0045,PRD-002,1095.72,pending,Payment-Service
TXN-00053,2025-02-17,U0038,PRD-005,304.71,completed,Payment-Service
TXN-00054,2025-11-09,U0020,PRD-003,1798.97,completed,Payment-Service
TXN-00055,2025-09-21,U0003,PRD-003,428.05,completed,Payment-Service
TXN-00056,2025-03-26,U0007,PRD-003,1562.43,pending,Payment-Service
TXN-00057,2025-07-13,U0027,PRD-005,1501.46,failed,Payment-Service
TXN-00058,2025-05-29,U0016,PRD-007,333.38,completed,Payment-Service
TXN-00059,2025-05-28,U0012,PRD-004,59.32,completed,Payment-Service
TXN-00060,2026-02-21,U0022,PRD-007,1862.32,pending,Payment-Service
TXN-00061,2025-12-15,U0016,PRD-003,326.8,completed,Payment-Service
TXN-00062,2025-04-19,U0025,PRD-007,87.06,completed,Payment-Service
TXN-00063,2025-11-24,U0013,PRD-007,1837.72,completed,Payment-Service
TXN-00064,2025-05-23,U0015,PRD-002,57.09,completed,Payment-Service
TXN-00065,2025-08-05,U0022,PRD-003,1730.06,failed,Payment-Service
TXN-00066,2025-12-26,U0018,PRD-003,1286.55,completed,Payment-Service
TXN-00067,2025-07-14,U0035,PRD-003,1879.08,completed,Payment-Service
TXN-00068,2025-02-28,U0017,PRD-002,1165.37,failed,Payment-Service
TXN-00069,2025-12-11,U0003,PRD-001,1197.18,completed,Payment-Service
TXN-00070,2026-03-04,U0021,PRD-004,1216.36,completed,Payment-Service
TXN-00071,2025-03-18,U0025,PRD-005,388.26,completed,Payment-Service
TXN-00072,2025-02-09,U0028,PRD-001,1044.64,pending,Payment-Service
TXN-00073,2026-05-22,U0044,PRD-006,1881.12,completed,Payment-Service
TXN-00074,2026-02-24,U0013,PRD-003,868.28,failed,Payment-Service
TXN-00075,2025-01-12,U0022,PRD-005,634.69,pending,Payment-Service
TXN-00076,2025-03-14,U0020,PRD-005,625.48,completed,Payment-Service
TXN-00077,2025-07-03,U0026,PRD-006,598.35,completed,Payment-Service
TXN-00078,2025-05-10,U0027,PRD-006,1881.32,completed,Payment-Service
TXN-00079,2025-11-12,U0012,PRD-005,1142.52,completed,Payment-Service
TXN-00080,2026-01-13,U0001,PRD-003,580.96,completed,Payment-Service
TXN-00081,2026-01-09,U0038,PRD-005,1312.86,completed,Payment-Service
TXN-00082,2025-06-16,U0029,PRD-006,435.27,completed,Payment-Service
TXN-00083,2025-11-08,U0011,PRD-006,178.74,completed,Payment-Service
TXN-00084,2025-02-15,U0041,PRD-005,677.02,pending,Payment-Service
TXN-00085,2025-05-08,U0016,PRD-006,627.73,pending,Payment-Service
TXN-00086,2025-10-22,U0010,PRD-001,101.97,failed,Payment-Service
TXN-00087,2025-01-02,U0040,PRD-007,1539.29,completed,Payment-Service
TXN-00088,2025-10-31,U0041,PRD-005,396.93,completed,Payment-Service
TXN-00089,2025-07-25,U0032,PRD-004,495.53,completed,Payment-Service
TXN-00090,2025-12-20,U0001,PRD-007,1722.28,pending,Payment-Service
TXN-00091,2025-08-10,U0028,PRD-002,360.01,failed,Payment-Service
TXN-00092,2025-11-25,U0034,PRD-004,109.93,completed,Payment-Service
TXN-00093,2026-03-08,U0008,PRD-004,275.34,completed,Payment-Service
TXN-00094,2026-05-30,U0034,PRD-005,1194.95,failed,Payment-Service
TXN-00095,2026-01-14,U0029,PRD-005,1631.86,pending,Payment-Service
TXN-00096,2025-05-01,U0028,PRD-007,1814.64,completed,Payment-Service
TXN-00097,2025-05-28,U0011,PRD-006,1724.37,completed,Payment-Service
TXN-00098,2025-08-19,U0016,PRD-007,1278.95,completed,Payment-Service
TXN-00099,2025-06-19,U0034,PRD-004,1257.23,completed,Payment-Service
TXN-00100,2025-02-15,U0005,PRD-006,578.6,completed,Payment-Service
TXN-00101,2026-03-26,U0021,PRD-005,170.35,completed,Payment-Service
TXN-00102,2026-02-26,U0025,PRD-006,314.08,completed,Payment-Service
TXN-00103,2025-02-17,U0027,PRD-004,668.45,completed,Payment-Service
TXN-00104,2025-09-01,U0004,PRD-002,1667.45,completed,Payment-Service
TXN-00105,2025-02-14,U0038,PRD-006,48.87,pending,Payment-Service
TXN-00106,2025-02-08,U0037,PRD-004,959.19,failed,Payment-Service
TXN-00107,2026-03-30,U0020,PRD-007,786.07,pending,Payment-Service
TXN-00108,2026-01-06,U0027,PRD-005,1497.56,completed,Payment-Service
TXN-00109,2026-01-26,U0039,PRD-002,981.58,completed,Payment-Service
TXN-00110,2026-02-17,U0032,PRD-001,783.83,completed,Payment-Service
TXN-00111,2025-05-03,U0026,PRD-006,338.44,completed,Payment-Service
TXN-00112,2025-02-14,U0009,PRD-005,1072.91,pending,Payment-Service
TXN-00113,2026-01-30,U0038,PRD-005,1329.37,completed,Payment-Service
TXN-00114,2025-03-04,U0028,PRD-002,1735.03,completed,Payment-Service
TXN-00115,2025-05-25,U0017,PRD-004,661.43,completed,Payment-Service
TXN-00116,2025-02-23,U0022,PRD-007,1760.48,completed,Payment-Service
TXN-00117,2026-04-08,U0027,PRD-003,1671.47,completed,Payment-Service
TXN-00118,2025-02-22,U0035,PRD-001,1999.82,completed,Payment-Service
TXN-00119,2025-07-02,U0042,PRD-001,1564.65,completed,Payment-Service
TXN-00120,2025-11-10,U0002,PRD-002,406.73,completed,Payment-Service
TXN-00121,2025-04-04,U0010,PRD-002,261.18,completed,Payment-Service
TXN-00122,2026-03-19,U0037,PRD-002,935.42,completed,Payment-Service
TXN-00123,2025-07-11,U0024,PRD-002,1215.73,failed,Payment-Service
TXN-00124,2026-03-26,U0046,PRD-001,1557.81,completed,Payment-Service
TXN-00125,2026-04-07,U0020,PRD-001,1161.58,failed,Payment-Service
TXN-00126,2025-01-31,U0037,PRD-006,1816.97,completed,Payment-Service
TXN-00127,2026-04-27,U0046,PRD-002,161.23,completed,Payment-Service
TXN-00128,2025-03-05,U0041,PRD-002,212.78,completed,Payment-Service
TXN-00129,2025-11-22,U0044,PRD-005,1613.0,completed,Payment-Service
TXN-00130,2026-05-26,U0037,PRD-007,91.73,completed,Payment-Service
TXN-00131,2026-03-30,U0043,PRD-003,147.22,completed,Payment-Service
TXN-00132,2026-03-16,U0001,PRD-007,845.92,completed,Payment-Service
TXN-00133,2026-02-11,U0028,PRD-003,1274.81,pending,Payment-Service
TXN-00134,2025-09-03,U0046,PRD-002,876.62,completed,Payment-Service
TXN-00135,2025-07-22,U0042,PRD-003,1235.67,pending,Payment-Service
TXN-00136,2025-06-08,U0031,PRD-004,876.79,completed,Payment-Service
TXN-00137,2025-09-02,U0018,PRD-003,1704.91,pending,Payment-Service
TXN-00138,2025-07-05,U0006,PRD-003,1764.45,completed,Payment-Service
TXN-00139,2025-07-26,U0030,PRD-005,1224.56,completed,Payment-Service
TXN-00140,2025-11-04,U0002,PRD-004,1703.4,completed,Payment-Service
TXN-00141,2025-04-12,U0014,PRD-003,1597.69,completed,Payment-Service
TXN-00142,2026-05-17,U0039,PRD-006,1761.41,completed,Payment-Service
TXN-00143,2025-08-22,U0034,PRD-002,180.37,completed,Payment-Service
TXN-00144,2025-12-22,U0032,PRD-005,1518.75,completed,Payment-Service
TXN-00145,2025-09-03,U0042,PRD-006,986.73,completed,Payment-Service
TXN-00146,2025-02-26,U0006,PRD-003,450.98,completed,Payment-Service
TXN-00147,2025-01-08,U0020,PRD-006,1167.3,completed,Payment-Service
TXN-00148,2025-12-22,U0034,PRD-003,856.75,completed,Payment-Service
TXN-00149,2026-04-28,U0022,PRD-003,1408.68,completed,Payment-Service
TXN-00150,2026-03-14,U0017,PRD-002,250.11,completed,Payment-Service
TXN-00151,2025-03-19,U0008,PRD-006,1076.37,completed,Payment-Service
TXN-00152,2025-02-26,U0012,PRD-002,440.61,completed,Payment-Service
TXN-00153,2026-02-22,U0038,PRD-007,1054.03,completed,Payment-Service
TXN-00154,2025-06-15,U0007,PRD-007,396.29,completed,Payment-Service
TXN-00155,2026-01-28,U0012,PRD-003,38.16,completed,Payment-Service
TXN-00156,2025-07-25,U0018,PRD-001,1948.85,completed,Payment-Service
TXN-00157,2025-04-13,U0045,PRD-002,1279.36,completed,Payment-Service
TXN-00158,2025-09-29,U0007,PRD-007,34.41,completed,Payment-Service
TXN-00159,2025-02-23,U0031,PRD-004,688.0,failed,Payment-Service
TXN-00160,2025-07-09,U0017,PRD-007,960.68,pending,Payment-Service
TXN-00161,2025-10-15,U0026,PRD-004,157.42,completed,Payment-Service
TXN-00162,2025-08-10,U0004,PRD-002,306.9,completed,Payment-Service
TXN-00163,2025-05-03,U0020,PRD-001,1987.9,completed,Payment-Service
TXN-00164,2025-12-07,U0027,PRD-005,1196.29,completed,Payment-Service
TXN-00165,2026-02-26,U0034,PRD-004,906.52,completed,Payment-Service
TXN-00166,2025-08-23,U0038,PRD-004,617.71,completed,Payment-Service
TXN-00167,2026-04-21,U0040,PRD-006,207.47,completed,Payment-Service
TXN-00168,2026-05-23,U0041,PRD-002,536.65,completed,Payment-Service
TXN-00169,2026-02-15,U0016,PRD-002,1108.46,completed,Payment-Service
TXN-00170,2025-01-07,U0027,PRD-004,1381.85,completed,Payment-Service
TXN-00171,2026-03-07,U0003,PRD-002,583.33,completed,Payment-Service
TXN-00172,2025-08-21,U0030,PRD-001,1377.9,failed,Payment-Service
TXN-00173,2026-05-31,U0041,PRD-005,1325.75,failed,Payment-Service
TXN-00174,2025-03-22,U0028,PRD-001,1093.68,completed,Payment-Service
TXN-00175,2025-04-15,U0018,PRD-007,293.05,completed,Payment-Service
TXN-00176,2025-07-25,U0020,PRD-005,1500.43,completed,Payment-Service
TXN-00177,2025-03-31,U0019,PRD-004,257.46,completed,Payment-Service
TXN-00178,2025-03-25,U0045,PRD-004,1885.93,completed,Payment-Service
TXN-00179,2026-03-06,U0032,PRD-004,170.08,completed,Payment-Service
TXN-00180,2025-05-01,U0028,PRD-006,651.42,completed,Payment-Service
TXN-00181,2025-07-31,U0006,PRD-002,1924.2,pending,Payment-Service
TXN-00182,2025-08-07,U0037,PRD-005,1902.06,failed,Payment-Service
TXN-00183,2026-04-15,U0044,PRD-007,546.33,completed,Payment-Service
TXN-00184,2025-06-13,U0012,PRD-004,1042.74,completed,Payment-Service
TXN-00185,2025-09-24,U0018,PRD-002,1993.92,completed,Payment-Service
TXN-00186,2025-06-08,U0032,PRD-001,945.32,completed,Payment-Service
TXN-00187,2026-05-08,U0021,PRD-006,218.15,completed,Payment-Service
TXN-00188,2025-07-25,U0027,PRD-006,995.98,completed,Payment-Service
TXN-00189,2026-01-28,U0026,PRD-007,1523.39,completed,Payment-Service
TXN-00190,2026-01-15,U0006,PRD-003,512.27,completed,Payment-Service
TXN-00191,2025-07-15,U0026,PRD-007,1034.05,failed,Payment-Service
TXN-00192,2025-02-09,U0043,PRD-007,1089.76,completed,Payment-Service
TXN-00193,2025-03-13,U0013,PRD-005,729.94,completed,Payment-Service
TXN-00194,2026-05-08,U0041,PRD-004,1522.38,completed,Payment-Service
TXN-00195,2025-11-26,U0036,PRD-002,1856.07,completed,Payment-Service
TXN-00196,2025-08-03,U0045,PRD-004,251.64,failed,Payment-Service
TXN-00197,2025-02-04,U0039,PRD-007,486.2,completed,Payment-Service
TXN-00198,2025-01-03,U0036,PRD-001,1108.98,completed,Payment-Service
TXN-00199,2025-09-17,U0008,PRD-004,1894.65,completed,Payment-Service
TXN-00200,2025-04-12,U0010,PRD-004,1865.98,completed,Payment-Service
